14	1.0	1.0	0.3333333333333333	['E2', 'F3', 'F4']	['m9', 'm16', 'P8']	[0, 1]	[4, 5]
14	133/100	0.0625	0.3333333333333333	['E2', 'A3', 'F4']	['P11', 'm16', 'm6']	[0, 1, 5]	[4, 5, 9]
14	167/100	0.0625	0.08333333333333333	['E2', 'D4', 'F4']	['m14', 'm16', 'm3']	[0, 1, 3]	[2, 4, 5]
14	1.75	0.0625	0.25	['E2', 'D4', 'F4']	['m14', 'm16', 'm3']	[0, 1, 3]	[2, 4, 5]
14	2.0	0.25	0.3333333333333333	['E2', 'E3', 'E4']	['P8', 'P15']	[0]	[4]
14	233/100	0.0625	0.16666666666666666	['E2', 'G#3', 'E4']	['M10', 'P15', 'm6']	[0, 4]	[4, 8]
14	2.5	0.125	0.16666666666666666	['E2', 'G#3', 'B3']	['M10', 'P12', 'm3']	[0, 3, 7]	[4, 8, 11]
14	267/100	0.0625	0.3333333333333333	['E2', 'B3', 'D4']	['P12', 'm14', 'm3']	[0, 2, 5]	[11, 2, 4]
14	3.0	0.5	0.3333333333333333	['A1', 'A2', 'E3', 'C4']	['P8', 'P12', 'm17', 'P5', 'm10', 'm6']	[0, 3, 7]	[9, 0, 4]
14	333/100	0.0625	0.3333333333333333	['A1', 'A2', 'A3', 'C4']	['P8', 'P15', 'm17', 'm10', 'm3']	[0, 3]	[9, 0]
14	367/100	0.0625	0.3333333333333333	['A1', 'A2', 'C4']	['P8', 'm17', 'm10']	[0, 3]	[9, 0]
14	4.0	0.25	0.3333333333333333	['A1', 'A2', 'E3']	['P8', 'P12', 'P5']	[0, 5]	[4, 9]
14	433/100	0.0625	0.3333333333333333	['A1', 'A2', 'A3']	['P8', 'P15']	[0]	[9]
14	467/100	0.0625	0.3333333333333333	['A1', 'A2', 'C4']	['P8', 'm17', 'm10']	[0, 3]	[9, 0]
15	1.0	1.0	0.3333333333333333	['F2', 'F3', 'C4']	['P8', 'P12', 'P5']	[0, 5]	[0, 5]
15	133/100	0.0625	0.16666666666666666	['F2', 'A3', 'C4']	['M10', 'P12', 'm3']	[0, 3, 7]	[5, 9, 0]
15	1.5	0.125	0.16666666666666666	['F2', 'A3', 'C4']	['M10', 'P12', 'm3']	[0, 3, 7]	[5, 9, 0]
15	167/100	0.0625	0.3333333333333333	['F2', 'C4']	['P12']	[0, 5]	[0, 5]
15	2.0	0.25	0.3333333333333333	['F2', 'F3', 'B3']	['P8', 'A11', 'A4']	[0, 6]	[5, 11]
15	233/100	0.0625	0.3333333333333333	['F2', 'A3', 'B3']	['M10', 'A11', 'M2']	[0, 2, 6]	[5, 9, 11]
15	267/100	0.0625	0.08333333333333333	['F2', 'B3', 'C4']	['A11', 'P12', 'm2']	[0, 1, 6]	[11, 0, 5]
15	2.75	0.0625	0.25	['F2', 'C4']	['P12']	[0, 5]	[0, 5]
15	3.0	0.5	0.3333333333333333	['F2', 'F3', 'E4']	['P8', 'M14', 'M7']	[0, 1]	[4, 5]
15	333/100	0.0625	0.3333333333333333	['F2', 'A-3', 'E4']	['m10', 'M14', 'A5']	[0, 1, 4]	[4, 5, 8]
15	367/100	0.0625	0.3333333333333333	['F2', 'C4', 'E4']	['P12', 'M14', 'M3']	[0, 1, 5]	[0, 4, 5]
15	4.0	0.25	0.3333333333333333	['F2', 'F3', 'D4']	['P8', 'M13', 'M6']	[0, 3]	[2, 5]
15	433/100	0.0625	0.3333333333333333	['F2', 'A-3', 'D4']	['m10', 'M13', 'A4']	[0, 3, 6]	[2, 5, 8]
15	467/100	0.0625	0.3333333333333333	['F2', 'C4', 'D4']	['P12', 'M13', 'M2']	[0, 2, 5]	[0, 2, 5]
16	1.0	1.0	0.3333333333333333	['G2', 'E3', 'C4']	['M6', 'P11', 'm6']	[0, 3, 7]	[0, 4, 7]
16	133/100	0.0625	0.3333333333333333	['G2', 'G3', 'C4']	['P8', 'P11', 'P4']	[0, 5]	[7, 0]
16	167/100	0.0625	0.3333333333333333	['G2', 'C4']	['P11']	[0, 5]	[7, 0]
16	2.0	0.25	0.3333333333333333	['G2', 'E3', 'C4']	['M6', 'P11', 'm6']	[0, 3, 7]	[0, 4, 7]
16	233/100	0.0625	0.16666666666666666	['G2', 'G3', 'C4']	['P8', 'P11', 'P4']	[0, 5]	[7, 0]
16	2.5	0.125	0.16666666666666666	['G2', 'G3', 'G4']	['P8', 'P15']	[0]	[7]
16	267/100	0.0625	0.3333333333333333	['G2', 'C4', 'G4']	['P11', 'P15', 'P5']	[0, 5]	[7, 0]
16	3.0	0.5	0.3333333333333333	['A2', 'E-3', 'G4']	['d5', 'm14', 'M10']	[0, 2, 6]	[3, 7, 9]
16	333/100	0.0625	0.3333333333333333	['A2', 'G3', 'G4']	['m7', 'm14', 'P8']	[0, 2]	[7, 9]
16	367/100	0.0625	0.3333333333333333	['A2', 'C4', 'G4']	['m10', 'm14', 'P5']	[0, 2, 5]	[7, 9, 0]
16	4.0	0.25	0.3333333333333333	['A2', 'D3', 'F#4']	['P4', 'M13', 'M10']	[0, 3, 7]	[2, 6, 9]
16	433/100	0.0625	0.3333333333333333	['A2', 'F#3', 'F#4']	['M6', 'M13', 'P8']	[0, 3]	[6, 9]
16	467/100	0.0625	0.3333333333333333	['A2', 'C4', 'F#4']	['m10', 'M13', 'A4']	[0, 3, 6]	[6, 9, 0]
17	1.0	1.0	0.3333333333333333	['D2', 'D3', 'F#3', 'C5']	['P8', 'M10', 'm21', 'M3', 'm14', 'd12']	[0, 2, 6]	[0, 2, 6]
17	133/100	0.0625	0.3333333333333333	['D2', 'D3', 'C4', 'C5']	['P8', 'm14', 'm21', 'm7']	[0, 2]	[0, 2]
17	167/100	0.0625	0.3333333333333333	['D2', 'D3', 'D4', 'C5']	['P8', 'P15', 'm21', 'm14', 'm7']	[0, 2]	[0, 2]
17	2.0	0.25	0.3333333333333333	['D2', 'D3', 'F#3', 'C5']	['P8', 'M10', 'm21', 'M3', 'm14', 'd12']	[0, 2, 6]	[0, 2, 6]
17	233/100	0.0625	0.16666666666666666	['D2', 'D3', 'C4', 'C5']	['P8', 'm14', 'm21', 'm7']	[0, 2]	[0, 2]
17	2.5	0.125	0.16666666666666666	['D2', 'D3', 'C4']	['P8', 'm14', 'm7']	[0, 2]	[0, 2]
17	267/100	0.0625	0.3333333333333333	['D2', 'D3', 'C4', 'D4']	['P8', 'm14', 'P15', 'm7', 'M2']	[0, 2]	[0, 2]
17	3.0	0.5	0.3333333333333333	['G2', 'F3', 'B3']	['m7', 'M10', 'A4']	[0, 2, 6]	[5, 7, 11]
17	333/100	0.0625	0.3333333333333333	['G2', 'B3']	['M10']	[0, 4]	[7, 11]
17	367/100	0.0625	0.3333333333333333	['G2', 'B3', 'D4']	['M10', 'P12', 'm3']	[0, 3, 7]	[7, 11, 2]
17	4.0	0.25	0.3333333333333333	['G2', 'F3']	['m7']	[0, 2]	[5, 7]
17	433/100	0.0625	0.16666666666666666	['G2', 'B3']	['M10']	[0, 4]	[7, 11]
17	4.5	0.125	0.16666666666666666	['G2', 'B3', 'F4']	['M10', 'm14', 'd5']	[0, 2, 6]	[5, 7, 11]
17	467/100	0.0625	0.3333333333333333	['G2', 'D4', 'F4']	['P12', 'm14', 'm3']	[0, 2, 5]	[2, 5, 7]
18	1.0	1.0	0.3333333333333333	['G#2', 'F3', 'F4']	['d7', 'd14', 'P8']	[0, 3]	[5, 8]
18	133/100	0.0625	0.16666666666666666	['G#2', 'B3', 'F4']	['m10', 'd14', 'd5']	[0, 3, 6]	[5, 8, 11]
18	1.5	0.125	0.16666666666666666	['G#2', 'B3', 'F4']	['m10', 'd14', 'd5']	[0, 3, 6]	[5, 8, 11]
18	167/100	0.0625	0.3333333333333333	['G#2', 'D4', 'F4']	['d12', 'd14', 'm3']	[0, 3, 6]	[2, 5, 8]
18	2.0	0.25	0.3333333333333333	['G#2', 'F3', 'E4']	['d7', 'm13', 'M7']	[0, 1, 4]	[4, 5, 8]
18	233/100	0.0625	0.3333333333333333	['G#2', 'B3', 'E4']	['m10', 'm13', 'P4']	[0, 3, 7]	[4, 8, 11]
18	267/100	0.0625	0.08333333333333333	['G#2', 'D4', 'E4']	['d12', 'm13', 'M2']	[0, 2, 6]	[2, 4, 8]
18	2.75	0.0625	0.25	['G#2', 'D4']	['d12']	[0, 6]	[2, 8]
18	3.0	0.5	0.3333333333333333	['A2', 'E3', 'C4']	['P5', 'm10', 'm6']	[0, 3, 7]	[9, 0, 4]
18	333/100	0.0625	0.3333333333333333	['A2', 'B3', 'C4']	['M9', 'm10', 'm2']	[0, 1, 3]	[9, 11, 0]
18	367/100	0.0625	0.3333333333333333	['A2', 'C4']	['m10']	[0, 3]	[9, 0]
18	4.0	0.25	0.3333333333333333	['A2', 'E3']	['P5']	[0, 5]	[4, 9]
18	433/100	0.0625	0.3333333333333333	['A2', 'A3']	['P8']	[0]	[9]
18	467/100	0.0625	0.3333333333333333	['A2', 'C4']	['m10']	[0, 3]	[9, 0]
19	1.0	1.0	0.3333333333333333	['F2', 'F3']	['P8']	[0]	[5]
19	133/100	0.0625	0.3333333333333333	['F2', 'A3']	['M10']	[0, 4]	[5, 9]
19	167/100	0.0625	0.3333333333333333	['F2', 'C4']	['P12']	[0, 5]	[0, 5]
19	2.0	0.25	0.3333333333333333	['F2', 'F3', 'B3']	['P8', 'A11', 'A4']	[0, 6]	[5, 11]
19	233/100	0.0625	0.3333333333333333	['F2', 'A3', 'B3']	['M10', 'A11', 'M2']	[0, 2, 6]	[5, 9, 11]
19	267/100	0.0625	0.08333333333333333	['F2', 'B3', 'C4']	['A11', 'P12', 'm2']	[0, 1, 6]	[11, 0, 5]
19	2.75	0.0625	0.25	['F2', 'C4']	['P12']	[0, 5]	[0, 5]
19	3.0	0.5	0.3333333333333333	['F2', 'F3', 'E4']	['P8', 'M14', 'M7']	[0, 1]	[4, 5]
19	333/100	0.0625	0.3333333333333333	['F2', 'A-3', 'E4']	['m10', 'M14', 'A5']	[0, 1, 4]	[4, 5, 8]
19	367/100	0.0625	0.3333333333333333	['F2', 'C4', 'E4']	['P12', 'M14', 'M3']	[0, 1, 5]	[0, 4, 5]
19	4.0	0.25	0.3333333333333333	['F2', 'F3']	['P8']	[0]	[5]
19	433/100	0.0625	0.16666666666666666	['F2', 'A-3']	['m10']	[0, 3]	[5, 8]
19	4.5	0.125	0.16666666666666666	['F2', 'A-3', 'D4']	['m10', 'M13', 'A4']	[0, 3, 6]	[2, 5, 8]
19	467/100	0.0625	0.3333333333333333	['F2', 'C4', 'D4']	['P12', 'M13', 'M2']	[0, 2, 5]	[0, 2, 5]
20	1.0	1.0	0.3333333333333333	['G2', 'F3', 'C4']	['m7', 'P11', 'P5']	[0, 2, 7]	[5, 7, 0]
20	133/100	0.0625	0.16666666666666666	['G2', 'G3', 'C4']	['P8', 'P11', 'P4']	[0, 5]	[7, 0]
20	1.5	0.125	0.16666666666666666	['G2', 'G3', 'B3']	['P8', 'M10', 'M3']	[0, 4]	[7, 11]
20	167/100	0.0625	0.3333333333333333	['G2', 'B3']	['M10']	[0, 4]	[7, 11]
20	2.0	0.25	0.3333333333333333	['G2', 'F3', 'A3']	['m7', 'M9', 'M3']	[0, 2, 4]	[5, 7, 9]
20	233/100	0.0625	0.3333333333333333	['G2', 'G3', 'A3']	['P8', 'M9', 'M2']	[0, 2]	[7, 9]
20	267/100	0.0625	0.08333333333333333	['G2', 'A3', 'B3']	['M9', 'M10', 'M2']	[0, 2, 4]	[7, 9, 11]
20	2.75	0.0625	0.25	['G2', 'B3']	['M10']	[0, 4]	[7, 11]
20	3.0	0.5	0.3333333333333333	['C2', 'E3', 'C4']	['M10', 'P15', 'm6']	[0, 4]	[0, 4]
20	333/100	0.0625	0.3333333333333333	['C2', 'G3', 'C4']	['P12', 'P15', 'P4']	[0, 5]	[7, 0]
20	367/100	0.0625	0.3333333333333333	['C2', 'C4']	['P15']	[0]	[0]
20	4.0	0.25	0.3333333333333333	['C2', 'E3', 'C4']	['M10', 'P15', 'm6']	[0, 4]	[0, 4]
20	433/100	0.0625	0.3333333333333333	['C2', 'G3', 'C4']	['P12', 'P15', 'P4']	[0, 5]	[7, 0]
20	467/100	0.0625	0.3333333333333333	['C2', 'C4']	['P15']	[0]	[0]
21	1.0	1.0	0.3333333333333333	['B-2', 'G3', 'C4', 'G4']	['M6', 'M9', 'M13', 'P4', 'P8', 'P5']	[0, 2, 5]	[7, 10, 0]
21	133/100	0.0625	0.3333333333333333	['C3', 'G3', 'C4', 'G4']	['P5', 'P8', 'P12', 'P4']	[0, 5]	[7, 0]
21	167/100	0.0625	0.3333333333333333	['B-2', 'G3', 'C4', 'G4']	['M6', 'M9', 'M13', 'P4', 'P8', 'P5']	[0, 2, 5]	[7, 10, 0]
21	2.0	0.25	0.3333333333333333	['A2', 'F3', 'C4', 'F4']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[5, 9, 0]
21	233/100	0.0625	0.3333333333333333	['C3', 'F3', 'C4', 'F4']	['P4', 'P8', 'P11', 'P5']	[0, 5]	[0, 5]
21	267/100	0.0625	0.08333333333333333	['G#2', 'F3', 'C4', 'F4']	['d7', 'd11', 'd14', 'P5', 'P8', 'P4']	[0, 3, 7]	[5, 8, 0]
21	2.75	0.0625	0.25	['G#2', 'E3', 'C4', 'E4']	['m6', 'd11', 'm13', 'P8', 'M3']	[0, 4, 8]	[0, 4, 8]
21	3.0	0.5	0.3333333333333333	['C3', 'E3', 'C4', 'E4']	['M3', 'P8', 'M10', 'm6']	[0, 4]	[0, 4]
21	333/100	0.0625	0.3333333333333333	['G#2', 'E3', 'C4', 'E4']	['m6', 'd11', 'm13', 'P8', 'M3']	[0, 4, 8]	[0, 4, 8]
21	367/100	0.0625	0.3333333333333333	['C3', 'E3', 'C4', 'E4']	['M3', 'P8', 'M10', 'm6']	[0, 4]	[0, 4]
21	4.0	0.25	0.3333333333333333	['A2', 'F3', 'C4', 'F4']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[5, 9, 0]
21	433/100	0.0625	0.3333333333333333	['C3', 'F3', 'C4', 'F4']	['P4', 'P8', 'P11', 'P5']	[0, 5]	[0, 5]
21	467/100	0.0625	0.3333333333333333	['A2', 'F3', 'C4', 'F4']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[5, 9, 0]
22	1.0	1.0	0.3333333333333333	['C3', 'A3', 'C4', 'F4', 'A4']	['M6', 'P8', 'P11', 'M13', 'm3', 'm6', 'P4', 'M3']	[0, 3, 7]	[5, 9, 0]
22	133/100	0.0625	0.3333333333333333	['F2', 'A3', 'C4', 'F4', 'A4']	['M10', 'P12', 'P15', 'M17', 'm3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[5, 9, 0]
22	167/100	0.0625	0.3333333333333333	['C3', 'A3', 'C4', 'F4', 'A4']	['M6', 'P8', 'P11', 'M13', 'm3', 'm6', 'P4', 'M3']	[0, 3, 7]	[5, 9, 0]
22	2.0	0.25	0.3333333333333333	['F2', 'B3', 'D4', 'F4', 'A-4', 'B4']	['A11', 'M13', 'P15', 'm17', 'A18', 'm3', 'd5', 'd7', 'P8', 'M6', 'A4', 'A2']	[0, 3, 6, 9]	[2, 5, 8, 11]
22	233/100	0.0625	0.3333333333333333	['C3', 'B3', 'D4', 'F4', 'A-4', 'B4']	['M7', 'M9', 'P11', 'm13', 'M14', 'm3', 'd5', 'd7', 'P8', 'M6', 'A4', 'A2']	[0, 1, 3, 6, 9]	[11, 0, 2, 5, 8]
22	267/100	0.0625	0.3333333333333333	['F2', 'B3', 'D4', 'F4', 'A-4', 'B4']	['A11', 'M13', 'P15', 'm17', 'A18', 'm3', 'd5', 'd7', 'P8', 'M6', 'A4', 'A2']	[0, 3, 6, 9]	[2, 5, 8, 11]
22	3.0	0.5	0.3333333333333333	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
22	333/100	0.0625	0.3333333333333333	['C2', 'C4', 'E4', 'G4', 'C5']	['P15', 'M17', 'P19', 'P22', 'M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
22	367/100	0.0625	0.3333333333333333	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
22	4.0	0.25	0.3333333333333333	['C2', 'C4', 'E4', 'G4', 'C5']	['P15', 'M17', 'P19', 'P22', 'M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
22	433/100	0.0625	0.3333333333333333	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
22	467/100	0.0625	0.3333333333333333	['C2', 'C4', 'E4', 'G4', 'C5']	['P15', 'M17', 'P19', 'P22', 'M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
23	1.0	1.0	0.3333333333333333	['B-2', 'G3', 'C4', 'G4']	['M6', 'M9', 'M13', 'P4', 'P8', 'P5']	[0, 2, 5]	[7, 10, 0]
23	133/100	0.0625	0.3333333333333333	['C3', 'G3', 'C4', 'G4']	['P5', 'P8', 'P12', 'P4']	[0, 5]	[7, 0]
23	167/100	0.0625	0.3333333333333333	['B-2', 'G3', 'C4', 'G4']	['M6', 'M9', 'M13', 'P4', 'P8', 'P5']	[0, 2, 5]	[7, 10, 0]
23	2.0	0.25	0.3333333333333333	['A2', 'F3', 'C4', 'F4']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[5, 9, 0]
23	233/100	0.0625	0.3333333333333333	['C3', 'F3', 'C4', 'F4']	['P4', 'P8', 'P11', 'P5']	[0, 5]	[0, 5]
23	267/100	0.0625	0.08333333333333333	['G#2', 'F3', 'C4', 'F4']	['d7', 'd11', 'd14', 'P5', 'P8', 'P4']	[0, 3, 7]	[5, 8, 0]
23	2.75	0.0625	0.25	['G#2', 'E3', 'C4', 'E4']	['m6', 'd11', 'm13', 'P8', 'M3']	[0, 4, 8]	[0, 4, 8]
23	3.0	0.5	0.3333333333333333	['C3', 'E3', 'C4', 'E4']	['M3', 'P8', 'M10', 'm6']	[0, 4]	[0, 4]
23	333/100	0.0625	0.3333333333333333	['G#2', 'E3', 'C4', 'E4']	['m6', 'd11', 'm13', 'P8', 'M3']	[0, 4, 8]	[0, 4, 8]
23	367/100	0.0625	0.3333333333333333	['C3', 'E3', 'C4', 'E4']	['M3', 'P8', 'M10', 'm6']	[0, 4]	[0, 4]
23	4.0	0.25	0.3333333333333333	['A2', 'F3', 'C4', 'F4']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[5, 9, 0]
23	433/100	0.0625	0.3333333333333333	['C3', 'F3', 'C4', 'F4']	['P4', 'P8', 'P11', 'P5']	[0, 5]	[0, 5]
23	467/100	0.0625	0.3333333333333333	['A2', 'F3', 'C4', 'F4']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[5, 9, 0]
24	1.0	1.0	0.3333333333333333	['C3', 'A3', 'C4', 'F4', 'A4']	['M6', 'P8', 'P11', 'M13', 'm3', 'm6', 'P4', 'M3']	[0, 3, 7]	[5, 9, 0]
24	133/100	0.0625	0.3333333333333333	['F2', 'A3', 'C4', 'F4', 'A4']	['M10', 'P12', 'P15', 'M17', 'm3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[5, 9, 0]
24	167/100	0.0625	0.3333333333333333	['C3', 'A3', 'C4', 'F4', 'A4']	['M6', 'P8', 'P11', 'M13', 'm3', 'm6', 'P4', 'M3']	[0, 3, 7]	[5, 9, 0]
24	2.0	0.25	0.3333333333333333	['F2', 'B3', 'D4', 'F4', 'A-4', 'B4']	['A11', 'M13', 'P15', 'm17', 'A18', 'm3', 'd5', 'd7', 'P8', 'M6', 'A4', 'A2']	[0, 3, 6, 9]	[2, 5, 8, 11]
24	233/100	0.0625	0.3333333333333333	['C3', 'B3', 'D4', 'F4', 'A-4', 'B4']	['M7', 'M9', 'P11', 'm13', 'M14', 'm3', 'd5', 'd7', 'P8', 'M6', 'A4', 'A2']	[0, 1, 3, 6, 9]	[11, 0, 2, 5, 8]
24	267/100	0.0625	0.3333333333333333	['F2', 'B3', 'D4', 'F4', 'A-4', 'B4']	['A11', 'M13', 'P15', 'm17', 'A18', 'm3', 'd5', 'd7', 'P8', 'M6', 'A4', 'A2']	[0, 3, 6, 9]	[2, 5, 8, 11]
24	3.0	0.5	0.3333333333333333	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
24	333/100	0.0625	0.3333333333333333	['C2', 'C4', 'E4', 'G4', 'C5']	['P15', 'M17', 'P19', 'P22', 'M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
24	367/100	0.0625	0.3333333333333333	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
24	4.0	0.25	0.3333333333333333	['C2', 'C4', 'E4', 'G4', 'C5']	['P15', 'M17', 'P19', 'P22', 'M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
24	433/100	0.0625	0.3333333333333333	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
24	467/100	0.0625	0.3333333333333333	['C2', 'C4', 'E4', 'G4', 'C5']	['P15', 'M17', 'P19', 'P22', 'M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
25	1.0	1.0	0.3333333333333333	['F2']	[]	[0]	[5]
25	133/100	0.0625	0.3333333333333333	['C3']	[]	[0]	[0]
25	167/100	0.0625	0.3333333333333333	['F2']	[]	[0]	[5]
25	2.0	0.25	0.3333333333333333	['C3', 'B3', 'D4', 'F4', 'A-4', 'B4']	['M7', 'M9', 'P11', 'm13', 'M14', 'm3', 'd5', 'd7', 'P8', 'M6', 'A4', 'A2']	[0, 1, 3, 6, 9]	[11, 0, 2, 5, 8]
25	233/100	0.0625	0.3333333333333333	['F2', 'B3', 'D4', 'F4', 'A-4', 'B4']	['A11', 'M13', 'P15', 'm17', 'A18', 'm3', 'd5', 'd7', 'P8', 'M6', 'A4', 'A2']	[0, 3, 6, 9]	[2, 5, 8, 11]
25	267/100	0.0625	0.3333333333333333	['C3', 'B3', 'D4', 'F4', 'A-4', 'B4']	['M7', 'M9', 'P11', 'm13', 'M14', 'm3', 'd5', 'd7', 'P8', 'M6', 'A4', 'A2']	[0, 1, 3, 6, 9]	[11, 0, 2, 5, 8]
25	3.0	0.5	0.3333333333333333	['C2', 'C4', 'E4', 'G4', 'C5']	['P15', 'M17', 'P19', 'P22', 'M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
25	333/100	0.0625	0.3333333333333333	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
25	367/100	0.0625	0.3333333333333333	['C2', 'C4', 'E4', 'G4', 'C5']	['P15', 'M17', 'P19', 'P22', 'M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
25	4.0	0.25	0.3333333333333333	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
25	433/100	0.0625	0.3333333333333333	['C2', 'C4', 'E4', 'G4', 'C5']	['P15', 'M17', 'P19', 'P22', 'M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
25	467/100	0.0625	0.3333333333333333	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
26	1.0	1.0	0.3333333333333333	['C3', 'E3', 'G3', 'C4', 'E4']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[0, 4, 7]
26	133/100	0.0625	0.3333333333333333	['C2', 'E3', 'G3', 'C4', 'E4']	['M10', 'P12', 'P15', 'M17', 'm3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
26	167/100	0.0625	0.3333333333333333	['G2', 'E3', 'G3', 'C4', 'E4']	['M6', 'P8', 'P11', 'M13', 'm3', 'm6', 'P4', 'M3']	[0, 3, 7]	[0, 4, 7]
26	2.0	0.25	0.3333333333333333	['C2', 'E3', 'G3', 'C4', 'E4']	['M10', 'P12', 'P15', 'M17', 'm3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
26	233/100	0.0625	0.3333333333333333	['G2', 'E3', 'G3', 'C4', 'E4']	['M6', 'P8', 'P11', 'M13', 'm3', 'm6', 'P4', 'M3']	[0, 3, 7]	[0, 4, 7]
26	267/100	0.0625	0.3333333333333333	['C2', 'E3', 'G3', 'C4', 'E4']	['M10', 'P12', 'P15', 'M17', 'm3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
26	3.0	0.5	2.0	['C2', 'E2', 'E3', 'G3', 'C4', 'E4']	['M3', 'M10', 'P12', 'P15', 'M17', 'P8', 'm10', 'm13', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[0, 4, 7]
